"FCLT_FLOOR_HIST_KEY","FISCAL_PERIOD","FCLT_FLOOR_KEY","FCLT_BUILDING_KEY","FLOOR","EXT_GROSS_AREA","ASSIGNABLE_AREA","NON_ASSIGNABLE_AREA","FLOOR_SORT_SEQUENCE","LEVEL_ID","BUILDING_WINGS_ID","ACCESS_LEVEL","WAREHOUSE_LOAD_DATE"
"E23-0-201505","201505","E23-0","E23","0",20713.03,8963.39,9526.91,"0","0","","2",01-DEC-14
"E23-1-201505","201505","E23-1","E23","1",21144.27,12753.36,5907.83,"1","1","","2",01-DEC-14
"E23-2-201505","201505","E23-2","E23","2",19601.93,14255.34,2834.28,"2","2","","2",01-DEC-14
"E23-3-201505","201505","E23-3","E23","3",19668.82,14338.64,2831.59,"3","3","","2",01-DEC-14
"E23-4-201505","201505","E23-4","E23","4",14298.03,10484.11,1871.19,"4","4","","2",01-DEC-14
"E23-5-201505","201505","E23-5","E23","5",6387.17,4564,797.01,"5","5","","2",01-DEC-14
"E25-0-201505","201505","E25-0","E25","0",29417.02,14611.33,11368.86,"0","0","","0",01-DEC-14
"E25-1-201505","201505","E25-1","E25","1",28217.74,14503.43,11115.67,"1","1","","2",01-DEC-14
"E25-2-201505","201505","E25-2","E25","2",18864.69,12017.75,4214.71,"2","2","","2",01-DEC-14
"E25-3-201505","201505","E25-3","E25","3",19042.01,11605.16,5118.31,"3","3","","2",01-DEC-14
"E25-4-201505","201505","E25-4","E25","4",18980.53,12399.15,4063.68,"4","4","","2",01-DEC-14
"E25-5-201505","201505","E25-5","E25","5",18556.05,12278.99,3661.24,"5","5","","2",01-DEC-14
"E25-6-201505","201505","E25-6","E25","6",18811.93,12824.35,3780.04,"6","6","","2",01-DEC-14
"E25-7-201505","201505","E25-7","E25","7",4786.39,0,4300.95,"7","7","","2",01-DEC-14
"E33-1-201505","201505","E33-1","E33","1",5492.46,4771.56,277.81,"1","1","","2",01-DEC-14
"E33-2-201505","201505","E33-2","E33","2",2487.16,2135.43,25.65,"2","2","","2",01-DEC-14
"E34-0-201505","201505","E34-0","E34","0",656.1,0,512.5,"0","0","","2",01-DEC-14
"E34-1-201505","201505","E34-1","E34","1",5358.65,3118.06,1684.58,"1","1","","2",01-DEC-14
"E34-2-201505","201505","E34-2","E34","2",5349.9,3535.81,1298.26,"2","2","","2",01-DEC-14
"E34-3-201505","201505","E34-3","E34","3",5313.54,2911.66,1815.18,"3","3","","2",01-DEC-14
"E34-4-201505","201505","E34-4","E34","4",5289.55,2621.63,2005.24,"4","4","","2",01-DEC-14
"E34-5-201505","201505","E34-5","E34","5",5253.76,3733.91,978.1,"5","5","","2",01-DEC-14
"E34-6-201505","201505","E34-6","E34","6",202.57,0,149.35,"6","6","","2",01-DEC-14
"E38-0-201505","201505","E38-0","E38","0",8774.44,6095.14,1801.82,"0","0","","2",01-DEC-14
"E38-1-201505","201505","E38-1","E38","1",8711.08,5434.61,2668.92,"1","1","","2",01-DEC-14
"E38-2-201505","201505","E38-2","E38","2",8711.08,6052.66,1912.09,"2","2","","2",01-DEC-14
"E38-3-201505","201505","E38-3","E38","3",8668,7070.24,918.85,"3","3","","2",01-DEC-14
"E38-4-201505","201505","E38-4","E38","4",8722.04,6976.88,1018.74,"4","4","","2",01-DEC-14
"E38-5-201505","201505","E38-5","E38","5",8759.2,6071.5,1973.04,"5","5","","2",01-DEC-14
"E38-6-201505","201505","E38-6","E38","6",8682.67,6764.16,1150.3,"6","6","","2",01-DEC-14
"E38-7-201505","201505","E38-7","E38","7",5366.13,3940.47,831.13,"7","7","","2",01-DEC-14
"E38-8-201505","201505","E38-8","E38","8",136.11,0,121,"8","8","","2",01-DEC-14
"E39-0-201505","201505","E39-0","E39","0",4836.9,3792.86,149.16,"0","0","","2",01-DEC-14
"E39-1-201505","201505","E39-1","E39","1",1509.09,1004.94,4.95,"1","1","","2",01-DEC-14
"E39-2-201505","201505","E39-2","E39","2",10714.41,8680.58,689.32,"2","2","","2",01-DEC-14
"E39-3-201505","201505","E39-3","E39","3",10600.79,8766.96,546.66,"3","3","","2",01-DEC-14
"E40-0-201505","201505","E40-0","E40","0",22041.33,6112.49,13903.68,"0","0","","2",01-DEC-14
"E40-1-201505","201505","E40-1","E40","1",21234.27,15921.85,3046.58,"1","1","","2",01-DEC-14
"E40-2-201505","201505","E40-2","E40","2",20883.04,16425.45,2332.39,"2","2","","2",01-DEC-14
"E40-3-201505","201505","E40-3","E40","3",20772.42,15853.32,2812,"3","3","","2",01-DEC-14
"E40-4-201505","201505","E40-4","E40","4",20908.21,16922.49,1857.47,"4","4","","2",01-DEC-14
"E40-5-201505","201505","E40-5","E40","5",875.3,0,616.99,"5","5","","2",01-DEC-14
"E48-2-201505","201505","E48-2","E48","2",16113.43,13926.51,206.74,"2","2","","2",01-DEC-14
"E48-3-201505","201505","E48-3","E48","3",2683.63,1595.29,0,"3","3","","2",01-DEC-14
"E48-4-201505","201505","E48-4","E48","4",10283.51,8481.67,300.21,"4","4","","2",01-DEC-14
"E48-5-201505","201505","E48-5","E48","5",15241.19,13167.84,201.47,"5","5","","2",01-DEC-14
"E51-0-201505","201505","E51-0","E51","0",25475.51,10875.54,11757.66,"0","0","","2",01-DEC-14
"E51-1-201505","201505","E51-1","E51","1",22426.26,12361.93,7143.43,"1","1","","2",01-DEC-14
"E51-2-201505","201505","E51-2","E51","2",24674.14,12213.02,9369.9,"2","2","","2",01-DEC-14
"E51-3-201505","201505","E51-3","E51","3",25652.78,16370.25,6466.55,"3","3","","2",01-DEC-14
"E51-4-201505","201505","E51-4","E51","4",9917.36,436.19,8345.27,"4","4","","2",01-DEC-14
"E52-0-201505","201505","E52-0","E52","0",20160.26,11442.09,6712.72,"0","0","","2",01-DEC-14
"E52-1-201505","201505","E52-1","E52","1",19852.21,10137.44,7413.32,"1","1","","2",01-DEC-14
"E52-2-201505","201505","E52-2","E52","2",18295.45,11064.77,5013.56,"2","2","","2",01-DEC-14
"E52-3-201505","201505","E52-3","E52","3",19919.82,12080.68,5437.37,"3","3","","2",01-DEC-14
"E52-4-201505","201505","E52-4","E52","4",19907.09,14100.23,3560.36,"4","4","","2",01-DEC-14
"E52-5-201505","201505","E52-5","E52","5",19907.09,14506.8,3235.19,"5","5","","2",01-DEC-14
"E52-6-201505","201505","E52-6","E52","6",19687.88,12419.62,5145,"6","6","","2",01-DEC-14
"E52-7-201505","201505","E52-7","E52","7",6220.32,1175,4459.98,"7","7","","2",01-DEC-14
"E53-0-201505","201505","E53-0","E53","0",26364.9,14364.08,10659.23,"0","0","","2",01-DEC-14
"E53-1-201505","201505","E53-1","E53","1",14229.92,10620.35,2482.14,"1","1","","2",01-DEC-14
"E53-2-201505","201505","E53-2","E53","2",16902.33,13369.34,2208.56,"2","2","","2",01-DEC-14
"E53-3-201505","201505","E53-3","E53","3",18491.87,12593.72,4394.48,"3","3","","2",01-DEC-14
"E53-4-201505","201505","E53-4","E53","4",18315.08,12466.61,4393.19,"4","4","","2",01-DEC-14
"E53-5-201505","201505","E53-5","E53","5",1141,0,1015.48,"5","5","","2",01-DEC-14
"E55-0-201505","201505","E55-0","E55","0",5810.28,1042.94,4066.7,"0","0","","2",01-DEC-14
"E55-1-201505","201505","E55-1","E55","1",4750.72,3549.87,622.34,"1","1","","2",01-DEC-14
"E55-10-201505","201505","E55-10","E55","10",5788.33,4174.32,852.36,"10","10","","2",01-DEC-14
"E55-11-201505","201505","E55-11","E55","11",5788.33,4174.32,852.36,"11","11","","2",01-DEC-14
"E55-12-201505","201505","E55-12","E55","12",5788.33,4174.32,852.36,"12","12","","2",01-DEC-14
"E55-13-201505","201505","E55-13","E55","13",5788.33,4174.32,852.36,"13","13","","2",01-DEC-14
"E55-14-201505","201505","E55-14","E55","14",5788.33,4174.32,852.36,"14","14","","2",01-DEC-14
"E55-15-201505","201505","E55-15","E55","15",5788.33,4174.32,1025.37,"15","15","","2",01-DEC-14
"E55-16-201505","201505","E55-16","E55","16",5788.33,4174.32,852.36,"16","16","","2",01-DEC-14
"E55-17-201505","201505","E55-17","E55","17",5788.33,4174.32,852.36,"17","17","","2",01-DEC-14
"E55-18-201505","201505","E55-18","E55","18",5788.33,4174.32,852.36,"18","18","","2",01-DEC-14
"E55-19-201505","201505","E55-19","E55","19",5788.33,4174.32,852.36,"19","19","","2",01-DEC-14
"E55-2-201505","201505","E55-2","E55","2",5788.33,4174.32,852.36,"2","2","","2",01-DEC-14
"E55-20-201505","201505","E55-20","E55","20",5788.33,4174.32,852.36,"20","20","","2",01-DEC-14
"E55-21-201505","201505","E55-21","E55","21",5788.33,4174.32,852.36,"21","21","","2",01-DEC-14
"E55-22-201505","201505","E55-22","E55","22",5788.33,4174.32,852.36,"22","22","","2",01-DEC-14
"E55-23-201505","201505","E55-23","E55","23",5788.33,4155.16,878.26,"23","23","","2",01-DEC-14
"E55-24-201505","201505","E55-24","E55","24",5788.33,4155.16,878.26,"24","24","","2",01-DEC-14
"E55-25-201505","201505","E55-25","E55","25",5788.33,4155.16,878.26,"25","25","","2",01-DEC-14
"E55-26-201505","201505","E55-26","E55","26",5788.33,4155.16,878.26,"26","26","","2",01-DEC-14
"E55-27-201505","201505","E55-27","E55","27",5788.33,4155.16,878.26,"27","27","","2",01-DEC-14
"E55-28-201505","201505","E55-28","E55","28",5788.33,4155.16,878.26,"28","28","","2",01-DEC-14
"E55-29-201505","201505","E55-29","E55","29",4819.92,3098.69,1099.45,"29","29","","2",01-DEC-14
"E55-3-201505","201505","E55-3","E55","3",5788.33,4174.32,852.36,"3","3","","2",01-DEC-14
"E55-30-201505","201505","E55-30","E55","30",693,0,514.61,"30","30","","2",01-DEC-14
"E55-4-201505","201505","E55-4","E55","4",5788.33,4174.32,852.36,"4","4","","2",01-DEC-14
"E55-5-201505","201505","E55-5","E55","5",5788.33,4174.32,852.36,"5","5","","2",01-DEC-14
"E55-6-201505","201505","E55-6","E55","6",5788.33,4174.32,852.36,"6","6","","2",01-DEC-14
"E55-7-201505","201505","E55-7","E55","7",5788.33,4174.32,852.36,"7","7","","2",01-DEC-14
"E55-8-201505","201505","E55-8","E55","8",5788.33,4174.32,852.36,"8","8","","2",01-DEC-14
"E55-9-201505","201505","E55-9","E55","9",5788.33,4174.32,852.36,"9","9","","2",01-DEC-14
"E60-0-201505","201505","E60-0","E60","0",8229.7,1856.47,4874.85,"0","0","","2",01-DEC-14
"E60-1-201505","201505","E60-1","E60","1",7364.23,3169.03,3090.01,"1","1","","2",01-DEC-14
"E60-2-201505","201505","E60-2","E60","2",7361.28,3758.8,2625.29,"2","2","","2",01-DEC-14
"E60-3-201505","201505","E60-3","E60","3",7174.9,3752.52,2498.3,"3","3","","2",01-DEC-14
"E62-00-201505","201505","E62-00","E62","00",61441.29,55257.88,3646.93,"-1","-1","","3",01-DEC-14
"E62-000-201505","201505","E62-000","E62","000",61489.29,56008.85,2269.43,"-2","-2","","3",01-DEC-14
"E62-0000-201505","201505","E62-0000","E62","0000",14923.96,13006.32,543.62,"-3","-3","","3",01-DEC-14
"E62-0-201505","201505","E62-0","E62","0",58114.95,42352.67,11251.6,"0","0","","1",01-DEC-14
"E62-1-201505","201505","E62-1","E62","1",40618.07,18771.63,17951.06,"1","1","","2",01-DEC-14
"E62-2-201505","201505","E62-2","E62","2",33733.1,16568.5,12799.61,"2","2","","2",01-DEC-14
"E62-3-201505","201505","E62-3","E62","3",30353.35,18433.03,8438.91,"3","3","","2",01-DEC-14
"E62-4-201505","201505","E62-4","E62","4",30613.9,17867.84,9259.01,"4","4","","2",01-DEC-14
"E62-5-201505","201505","E62-5","E62","5",31019.98,18377.4,9095.97,"5","5","","2",01-DEC-14
"E62-6-201505","201505","E62-6","E62","6",30555.08,17880.09,9336.66,"6","6","","2",01-DEC-14
"E62-7-201505","201505","E62-7","E62","7",12171,0,10710.24,"7","7","","2",01-DEC-14
"E70-12-201505","201505","E70-12","E70","12",16916.85,13967.73,0,"12","12","","3",01-DEC-14
"E70-6-201505","201505","E70-6","E70","6",8949.67,7498.28,0,"6","6","","2",01-DEC-14
"E70-8-201505","201505","E70-8","E70","8",9048.06,7582.63,0,"8","8","","2",01-DEC-14
"E90-12-201505","201505","E90-12","E90","12",14245.56,12565.39,152.18,"12","12","","3",01-DEC-14
"EE19-3-201505","201505","EE19-3","EE19","3",20514.89,18402.12,117.63,"3","3","","1",01-DEC-14
"EE20-4-201505","201505","EE20-4","EE20","4",17637.21,15924.72,300.29,"4","4","","3",01-DEC-14
"EE20-6-201505","201505","EE20-6","EE20","6",13456.3,12165.88,124.68,"6","6","","3",01-DEC-14
"N4-0-201505","201505","N4-0","N4","0",20925,16707.48,3345.68,"0","0","","2",01-DEC-14
"N4-1-201505","201505","N4-1","N4","1",16275.52,15088.75,427.31,"1","1","","2",01-DEC-14
"N4-2-201505","201505","N4-2","N4","2",15513.92,14446.08,289.9,"2","2","","2",01-DEC-14
"N4-3-201505","201505","N4-3","N4","3",14351.63,13393.42,282.63,"3","3","","2",01-DEC-14
"N4-4-201505","201505","N4-4","N4","4",15513.92,14446.08,289.9,"4","4","","2",01-DEC-14
"N4-5-201505","201505","N4-5","N4","5",14351.63,13393.42,282.63,"5","5","","2",01-DEC-14
"N4-6-201505","201505","N4-6","N4","6",15513.92,14446.08,289.9,"6","6","","2",01-DEC-14
"N4-7-201505","201505","N4-7","N4","7",14351.63,13393.42,282.63,"7","7","","2",01-DEC-14
"N4-8-201505","201505","N4-8","N4","8",16234.97,14553.61,289.9,"8","8","","2",01-DEC-14
"N9-1-201505","201505","N9-1","N9","1",5957.13,5352.27,153.75,"1","1","","2",01-DEC-14
"N10-0-201505","201505","N10-0","N10","0",718,525.31,4.28,"0","0","","2",01-DEC-14
"N10-1-201505","201505","N10-1","N10","1",4888.72,3837.06,295.49,"1","1","","2",01-DEC-14
"N10-2-201505","201505","N10-2","N10","2",4434.74,3745.29,332.26,"2","2","","2",01-DEC-14
"N16-0-201505","201505","N16-0","N16","0",3211.26,0,2919.93,"0","0","","2",01-DEC-14
"N16-1-201505","201505","N16-1","N16","1",6232.75,0,5947.76,"1","1","","2",01-DEC-14
"N16-2-201505","201505","N16-2","N16","2",11702.62,0,6801.15,"2","2","","2",01-DEC-14
"N16-3-201505","201505","N16-3","N16","3",10187.82,0,9360.61,"3","3","","2",01-DEC-14
"N16A-0-201505","201505","N16A-0","N16A","0",4643.63,0,4313.32,"0","0","","2",01-DEC-14
"N16A-1-201505","201505","N16A-1","N16A","1",646.09,0,326.45,"1","1","","2",01-DEC-14
"N16A-2-201505","201505","N16A-2","N16A","2",4476.39,0,4012.6,"2","2","","2",01-DEC-14
"N16B-1-201505","201505","N16B-1","N16B","1",543.47,0,511.42,"1","1","","2",01-DEC-14
"N16B-2-201505","201505","N16B-2","N16B","2",706.25,0,649.16,"2","2","","2",01-DEC-14
"N16C-1-201505","201505","N16C-1","N16C","1",2925.3,155.39,2705.41,"1","1","","2",01-DEC-14
"N51-0-201505","201505","N51-0","N51","0",1431.2,1066.13,124.04,"0","0","","2",01-DEC-14
"N51-1-201505","201505","N51-1","N51","1",17248.03,13933.21,2041.18,"1","1","","2",01-DEC-14
"N51-2-201505","201505","N51-2","N51","2",12942.66,9076.66,2756.76,"2","2","","2",01-DEC-14
"N51-3-201505","201505","N51-3","N51","3",13359.04,8565.41,3497.31,"3","3","","2",01-DEC-14
"N52-0-201505","201505","N52-0","N52","0",20484.79,10297.54,7954.88,"0","0","","2",01-DEC-14
"N52-1-201505","201505","N52-1","N52","1",20345.55,13772.15,4503.7,"1","1","","2",01-DEC-14
"N52-2-201505","201505","N52-2","N52","2",20995.73,15981.4,2856.59,"2","2","","2",01-DEC-14
"N52-3-201505","201505","N52-3","N52","3",20947.34,15292.51,3378.43,"3","3","","2",01-DEC-14
"N52-4-201505","201505","N52-4","N52","4",20874.62,16043.97,2429.21,"4","4","","2",01-DEC-14
"N52-5-201505","201505","N52-5","N52","5",226.41,0,148.58,"5","5","","2",01-DEC-14
"N57-0-201505","201505","N57-0","N57","0",1340.04,692.79,467.27,"0","0","","2",01-DEC-14
"N57-1-201505","201505","N57-1","N57","1",9060.25,7909.31,605.66,"1","1","","2",01-DEC-14
"N57-2-201505","201505","N57-2","N57","2",9059.17,8125.88,482.91,"2","2","","2",01-DEC-14
"N57-3-201505","201505","N57-3","N57","3",9057.93,8264.47,420.97,"3","3","","2",01-DEC-14
"N57-4-201505","201505","N57-4","N57","4",9057.93,8264.29,421.15,"4","4","","2",01-DEC-14
"N57-5-201505","201505","N57-5","N57","5",9057.93,8264.47,417.1,"5","5","","2",01-DEC-14
"NE123A-1-201505","201505","NE123A-1","NE123A","1",1812.03,439.51,0,"1","1","","2",01-DEC-14
"NE18-5-201505","201505","NE18-5","NE18","5",13425.78,11916.88,8.42,"5","5","","2",01-DEC-14
"NE18-9-201505","201505","NE18-9","NE18","9",19619.13,17078.19,251.6,"9","9","","3",01-DEC-14
"NE25-3-201505","201505","NE25-3","NE25","3",0,0,0,"3","3","","2",01-DEC-14
"NE25-7-201505","201505","NE25-7","NE25","7",15375.72,14460.12,37.84,"7","7","","2",01-DEC-14
"NE35-1-201505","201505","NE35-1","NE35","1",9525.85,8264.35,0,"1","1","","2",01-DEC-14
"NE45-2-201505","201505","NE45-2","NE45","2",8049.06,4586.56,0,"2","2","","3",01-DEC-14
"NE47-0-201505","201505","NE47-0","NE47","0",5488.28,3707.28,556.1,"0","0","","2",01-DEC-14
"NE47-1-201505","201505","NE47-1","NE47","1",4098.66,3099.73,308.7,"1","1","","2",01-DEC-14
"NE47-2-201505","201505","NE47-2","NE47","2",15030.98,13236.43,338.72,"2","2","","2",01-DEC-14
"NE47-3-201505","201505","NE47-3","NE47","3",15010.55,13023.43,346.52,"3","3","","2",01-DEC-14
"NE47-4-201505","201505","NE47-4","NE47","4",14197.45,12588.35,277.7,"4","4","","2",01-DEC-14
"NE47-5-201505","201505","NE47-5","NE47","5",14469.09,12932.75,258.39,"5","5","","2",01-DEC-14
"NE48-3-201505","201505","NE48-3","NE48","3",8043.73,6437.3,797.4,"3","3","","2",01-DEC-14
"NE49-2-201505","201505","NE49-2","NE49","2",25304.92,23613.18,118.61,"2","2","","2",01-DEC-14
"NE49-3-201505","201505","NE49-3","NE49","3",24915.77,23222.04,120.06,"3","3","","2",01-DEC-14
"NE49-4-201505","201505","NE49-4","NE49","4",21428.17,19846.19,110.61,"4","4","","2",01-DEC-14
"NE83-4-201505","201505","NE83-4","NE83","4",10467.45,8888.84,405.35,"4","4","","2",01-DEC-14
"NE83-5-201505","201505","NE83-5","NE83","5",10328.14,8518.93,468.56,"5","5","","2",01-DEC-14
"NW10-0-201505","201505","NW10-0","NW10","0",30149.49,16753.91,9209.72,"0","0","","2",01-DEC-14
"NW10-1-201505","201505","NW10-1","NW10","1",26729.15,17022.01,5646.99,"1","1","","2",01-DEC-14
"NW10-2-201505","201505","NW10-2","NW10","2",29327.23,19156.67,6153.61,"2","2","","2",01-DEC-14
"NW10-3-201505","201505","NW10-3","NW10","3",29321.97,19115.63,6183.25,"3","3","","2",01-DEC-14
"NW10-4-201505","201505","NW10-4","NW10","4",17001.94,10318.65,4079.73,"4","4","","2",01-DEC-14
"NW12-0-201505","201505","NW12-0","NW12","0",4862.61,3600.47,406.63,"0","0","","2",01-DEC-14
"NW12-1-201505","201505","NW12-1","NW12","1",29365.77,20853.01,5892.63,"1","1","","2",01-DEC-14
"NW12-2-201505","201505","NW12-2","NW12","2",8013.51,5174.63,1835.83,"2","2","","2",01-DEC-14
"NW12-3-201505","201505","NW12-3","NW12","3",7534.13,5229.74,1467.53,"3","3","","2",01-DEC-14
"NW12-4-201505","201505","NW12-4","NW12","4",157.37,0,108.26,"4","4","","2",01-DEC-14
"NW12A-1-201505","201505","NW12A-1","NW12A","1",382.61,311.78,0,"1","1","","2",01-DEC-14
"NW13-0-201505","201505","NW13-0","NW13","0",17448.64,12443.96,2891.08,"0","0","","2",01-DEC-14
"NW13-1-201505","201505","NW13-1","NW13","1",21006.6,17962.68,1879.26,"1","1","","2",01-DEC-14
"NW13-2-201505","201505","NW13-2","NW13","2",22612.82,16231.52,4656.57,"2","2","","2",01-DEC-14
"NW13-3-201505","201505","NW13-3","NW13","3",191.48,0,148.37,"3","3","","2",01-DEC-14
"NW14-0-201505","201505","NW14-0","NW14","0",36213.43,27341.92,7073.75,"0","0","","2",01-DEC-14
"NW14-1-201505","201505","NW14-1","NW14","1",34426.73,23730.68,8228.98,"1","1","","2",01-DEC-14
"NW14-2-201505","201505","NW14-2","NW14","2",38489.92,31596.03,4457.35,"2","2","","2",01-DEC-14
"NW14-3-201505","201505","NW14-3","NW14","3",14625.6,8853.34,4153.99,"3","3","","2",01-DEC-14
"NW14-4-201505","201505","NW14-4","NW14","4",9845.29,5864.87,2880.11,"4","4","","2",01-DEC-14
"NW14-5-201505","201505","NW14-5","NW14","5",9918.77,6090.8,2748.25,"5","5","","2",01-DEC-14
"NW14-6-201505","201505","NW14-6","NW14","6",1453.59,0,1341.88,"6","6","","2",01-DEC-14
"NW15-0-201505","201505","NW15-0","NW15","0",8029.44,7217.57,250.75,"0","0","","2",01-DEC-14
"NW15-1-201505","201505","NW15-1","NW15","1",8107.85,7551.29,27.04,"1","1","","2",01-DEC-14
"NW16-0-201505","201505","NW16-0","NW16","0",16100.33,9558.68,5446.75,"0","0","","2",01-DEC-14
"NW16-1-201505","201505","NW16-1","NW16","1",16012.24,10719.83,3739.18,"1","1","","2",01-DEC-14
"NW16-2-201505","201505","NW16-2","NW16","2",17896.86,11067.9,5138.06,"2","2","","2",01-DEC-14
"NW16-3-201505","201505","NW16-3","NW16","3",138.96,0,116.38,"3","3","","2",01-DEC-14
"NW17-0-201505","201505","NW17-0","NW17","0",16348.75,10169.06,4498.86,"0","0","","2",01-DEC-14
"NW17-1-201505","201505","NW17-1","NW17","1",12780.68,7347.69,3576.58,"1","1","","2",01-DEC-14
"NW17-2-201505","201505","NW17-2","NW17","2",16268.03,10106.19,4238.92,"2","2","","2",01-DEC-14
"NW20-0-201505","201505","NW20-0","NW20","0",157.58,140.92,0,"0","0","","2",01-DEC-14
"NW20-1-201505","201505","NW20-1","NW20","1",5627.12,5151.06,0,"1","1","","2",01-DEC-14
"NW21-0-201505","201505","NW21-0","NW21","0",42226.13,5256.88,33806.14,"0","0","","2",01-DEC-14
"NW21-1-201505","201505","NW21-1","NW21","1",65807.78,50561.8,9460.68,"1","1","","2",01-DEC-14
"NW21-2-201505","201505","NW21-2","NW21","2",12102.81,9264.78,1431.47,"2","2","","2",01-DEC-14
"NW22-0-201505","201505","NW22-0","NW22","0",16740.38,13260.58,2077.97,"0","0","","2",01-DEC-14
"NW22-1-201505","201505","NW22-1","NW22","1",16799.44,13040.6,1899.79,"1","1","","2",01-DEC-14
"NW22-2-201505","201505","NW22-2","NW22","2",16578.39,12942.81,1556.91,"2","2","","2",01-DEC-14
"NW30-0-201505","201505","NW30-0","NW30","0",19937.18,9390.84,7878.53,"0","0","","2",01-DEC-14
"NW30-1-201505","201505","NW30-1","NW30","1",19950.84,12115,4905.75,"1","1","","2",01-DEC-14
"NW30-2-201505","201505","NW30-2","NW30","2",19948.24,12567.42,4531.27,"2","2","","2",01-DEC-14
"NW30-3-201505","201505","NW30-3","NW30","3",19948.65,12563.8,4504.33,"3","3","","2",01-DEC-14
"NW30-4-201505","201505","NW30-4","NW30","4",5094.7,3492.65,836.16,"4","4","","2",01-DEC-14
"NW30-5-201505","201505","NW30-5","NW30","5",932.58,30.5,526.59,"5","5","","2",01-DEC-14
"NW35-1-201505","201505","NW35-1","NW35","1",56182.41,32479.58,16131.72,"1","1","","2",01-DEC-14
"NW35-2-201505","201505","NW35-2","NW35","2",57633.61,36666.75,12940.78,"2","2","","2",01-DEC-14
"NW35-3-201505","201505","NW35-3","NW35","3",62325.35,39320.14,12733.09,"3","3","","2",01-DEC-14
"NW35-4-201505","201505","NW35-4","NW35","4",38346.79,24457.09,8217.02,"4","4","","2",01-DEC-14
"NW35-5-201505","201505","NW35-5","NW35","5",38347.33,24717.33,8050.74,"5","5","","2",01-DEC-14
"NW61-0-201505","201505","NW61-0","NW61","0",7674.18,4604.96,1883.27,"0","0","","2",01-DEC-14
"NW61-1-201505","201505","NW61-1","NW61","1",7919.46,5126.91,1466.22,"1","1","","2",01-DEC-14
"NW61-2-201505","201505","NW61-2","NW61","2",7958.63,5280.74,1413.65,"2","2","","2",01-DEC-14
"NW61-3-201505","201505","NW61-3","NW61","3",7958.63,5277.26,1413.64,"3","3","","2",01-DEC-14
"NW61-4-201505","201505","NW61-4","NW61","4",7958.63,5277.26,1413.64,"4","4","","2",01-DEC-14
"NW86-1-201505","201505","NW86-1","NW86","1",50758.65,30489.57,13459.77,"1","1","","2",01-DEC-14
"NW86-10-201505","201505","NW86-10","NW86","10",872.44,0,650.73,"10","10","","2",01-DEC-14
"NW86-2-201505","201505","NW86-2","NW86","2",49654.78,35444.2,7574.88,"2","2","","2",01-DEC-14
"NW86-3-201505","201505","NW86-3","NW86","3",51297.81,36338.19,8484.04,"3","3","","2",01-DEC-14
"NW86-4-201505","201505","NW86-4","NW86","4",49551.53,35541.04,7653.29,"4","4","","2",01-DEC-14
"NW86-5-201505","201505","NW86-5","NW86","5",51229.39,36178.44,8400.02,"5","5","","2",01-DEC-14
"NW86-6-201505","201505","NW86-6","NW86","6",36156.12,25665.49,5584.93,"6","6","","2",01-DEC-14
"NW86-7-201505","201505","NW86-7","NW86","7",25188.22,17365.78,4562.04,"7","7","","2",01-DEC-14
"NW86-8-201505","201505","NW86-8","NW86","8",23863.67,17133.96,3512.15,"8","8","","2",01-DEC-14
"NW86-9-201505","201505","NW86-9","NW86","9",24114.21,17212.07,3918.95,"9","9","","2",01-DEC-14
"NW86P-0-201505","201505","NW86P-0","NW86P","0",52869.94,42666.46,6075.51,"0","0","","2",01-DEC-14
"OC1-00-201505","201505","OC1-00","OC1","00",3455.76,487.84,1898.79,"-1","00","","3",01-DEC-14
"OC1-0-201505","201505","OC1-0","OC1","0",6440.51,3321.79,1919.31,"0","0","","2",01-DEC-14
"OC1-1-201505","201505","OC1-1","OC1","1",6340.61,4121.74,1198.96,"1","1","","2",01-DEC-14
"OC1-2-201505","201505","OC1-2","OC1","2",5927.08,3841.81,1013.52,"2","2","","2",01-DEC-14
"OC1-3-201505","201505","OC1-3","OC1","3",4290.42,2797.18,861.18,"3","3","","2",01-DEC-14
"OC1-4-201505","201505","OC1-4","OC1","4",2759.81,2659.08,69.86,"4","4","","2",01-DEC-14
"OC1A-0-201505","201505","OC1A-0","OC1A","0",2793.97,1288.08,905.26,"0","0","","2",01-DEC-14
"OC1A-1-201505","201505","OC1A-1","OC1A","1",9939.25,7198.77,1676.97,"1","1","","2",01-DEC-14
"OC1A-2-201505","201505","OC1A-2","OC1A","2",2403.06,1196.75,769.27,"2","2","","2",01-DEC-14
"OC6-1-201505","201505","OC6-1","OC6","1",2200.92,1282.67,0,"1","1","","2",01-DEC-14
"OC100-6-201505","201505","OC100-6","OC100","6",2649.3,1891.48,16.82,"6","6","","2",01-DEC-14
"OC11-4-201505","201505","OC11-4","OC11","4",4982.15,3178.81,0,"4","4","","2",01-DEC-14
"OC11-7-201505","201505","OC11-7","OC11","7",3807.38,3451.9,0,"7","7","","2",01-DEC-14
"OC19A-1-201505","201505","OC19A-1","OC19A","1",6766.98,5452.11,715.94,"1","1","","2",01-DEC-14
"OC19B-0-201505","201505","OC19B-0","OC19B","0",3371.85,2260.72,343.78,"0","0","","2",01-DEC-14
"OC19B-1-201505","201505","OC19B-1","OC19B","1",10439.04,8166.26,1234.41,"1","1","","2",01-DEC-14
